A,B,C,D
1,14,58.3,325.15
2,5,68.04,145.34
3,23,78.3,505.13
4,0,88.29,45.3
5,2,98.24,85.09
6,10,108.24,245.04
7,27,118.33,585.36
8,19,128.1,425.27
9,38,138.22,805.17
10,33,148.25,705.25
11,19,157.99,425.1
12,28,168.36,605.16
13,24,178.11,525
14,32,188.03,685.31
15,16,198.05,365.1
16,28,208.08,605.28
17,26,218.27,565.23
18,24,228.06,525.35
19,13,238.37,305.11
20,32,248.22,684.98
21,11,258.34,265.31
22,15,268.14,345.21
23,25,277.99,545.34
24,27,288.23,584.99
25,13,297.99,304.99
26,25,308.27,545.09
27,15,318.13,344.98
28,32,328.29,684.99
29,22,338.02,485.3
30,35,348.26,745.06
31,36,357.98,765.02
32,21,368.13,465.19
33,5,377.99,145.12
34,1,388.18,65.29
35,35,398.31,745.3
36,36,408.16,765.12
37,7,418.23,185.19
38,39,428.16,825.11
39,0,439,44.98
40,9,448.22,225.33
41,38,458.31,805.21
42,38,468.27,805.03
43,5,478,145.08
44,38,488.06,805.01
45,19,498.37,425.36
46,4,508.22,125.32
47,23,518.36,505.31
48,8,528.09,205.31
49,18,538.22,405.23
50,18,548.32,405.08
51,6,558.22,165.33
52,29,568.12,625.22
53,26,578.17,565.17
54,36,588.08,765.25
55,32,598.19,685.17
56,30,608.23,645.01
57,17,618.06,385.31
58,10,628.07,245.02
59,35,638.25,745.19
60,21,648.36,465.05
61,31,658.02,665.29
62,26,668.31,565.03
63,2,678.18,85.14
64,13,688.06,305.16
65,1,697.98,65.37
66,12,708.21,285.23
67,15,718.3,345.23
68,0,728.32,45.32
69,36,738.28,765.12
70,9,748.09,225.02
71,16,758.32,365.06
72,39,768.1,825.31
73,36,778.12,765.03
74,13,788.18,305.12
75,31,798.19,665.04
76,23,808.23,505.19
77,8,818.3,205.11
78,33,828.3,705.06
79,20,838.18,445.28
80,26,848.28,564.99
81,30,858.04,645.25
82,30,868.36,645.37
83,23,878.32,505.03
84,29,888.37,625.23
85,35,898.21,745.36
86,33,908.04,705.21
87,15,918.04,345.13
88,20,928.29,445.37
89,20,938.09,445.18
90,10,948.27,245.08
91,3,958.09,105.06
92,30,967.99,645.04
93,29,978.15,625.31
94,27,988.04,585.3
95,12,997.99,285.13
96,3,1008.32,105.11
97,26,1017.99,565.17
98,34,1028.12,725.09
99,25,1038.32,545.12
100,37,1048.35,785.02
